id,predicted
289812,906 846 887 420 848
289813,433 467 722 766 378
289814,580 337 897 746 743
289815,17 922 988 911 955
289816,249 893 634 243 247
289817,790 587 559 329 446
289818,823 904 914 447 917
289819,873 631 1004 660 653
289820,840 909 891 685 557
289821,765 371 290 373 364
289822,466 465 464 532 490
289823,277 594 893 685 686
289824,562 625 17 887 694
289825,398 38 800 846 813
289826,872 417 765 428 856
289827,680 470 738 1006 468
289828,759 77 756 116 76
289829,593 860 941 517 937
289830,565 492 315 383 503
289831,193 175 196 259 170
289832,872 428 427 397 350
289833,904 277 269 906 909
289834,193 175 196 170 133
289835,64 61 57 333 655
289836,277 906 539 904 106
289837,840 348 357 346 362
289838,152 257 258 254 259
289839,17 922 911 20 933
289840,753 383 502 503 736
289841,9 648 1008 10 336
289842,724 790 534 587 384
289843,885 872 337 284 660
289844,61 57 80 159 83
289845,325 384 587 559 446
289846,941 350 428 560 351
289847,178 156 222 234 245
289848,436 357 840 848 557
289849,660 398 362 937 632
289850,400 522 79 77 76
289851,1008 466 490 112 107
289852,455 818 447 924 917
289853,455 1 344 937 362
289854,282 890 883 446 560
289855,978 979 1001 1005 336
289856,906 594 593 887 937
289857,464 1008 466 112 94
289858,848 824 846 593 792
289859,743 473 558 539 790
289860,83 79 77 3 17
289861,587 885 559 790 702
289862,490 335 488 334 491
289863,722 411 433 766 755
289864,355 660 634 518 1004
289865,668 1005 634 1004 984
289866,638 282 673 428 680
289867,969 694 536 492 753
289868,383 249 296 295 518
289869,134 45 111 464 144
289870,249 724 152 753 260
289871,565 398 503 502 562
289872,315 383 805 301 720
289873,61 57 80 159 83
289874,384 476 460 484 668
289875,335 984 746 1004 1005
289876,753 295 518 805 301
289877,201 210 213 204 207
289878,827 493 429 724 783
289879,3 64 14 57 61
289880,258 259 128 152 264
289881,254 137 258 148 143
289882,594 593 906 79 941
289883,116 101 83 73 80
289884,559 790 558 698 857
289885,198 201 208 203 207
289886,490 488 482 335 483
289887,398 355 38 3 28
289888,937 593 536 906 473
289889,922 885 911 648 933
289890,64 61 57 68 955
289891,559 790 325 962 446
289892,234 200 145 245 178
289893,502 753 1001 1005 538
289894,906 848 362 440 357
289895,357 594 857 848 840
289896,485 1004 1005 962 1001
289897,126 127 183 185 188
289898,638 872 428 673 351
289899,398 792 548 370 846
289900,28 61 36 57 14
289901,371 765 295 503 373
289902,620 436 442 840 357
289903,39 38 30 51 36
289904,746 10 335 673 485
289905,204 209 143 203 206
289906,975 978 990 996 972
289907,277 686 909 269 594
289908,790 743 717 384 490
289909,447 906 904 269 824
289910,455 917 344 447 920
289911,344 677 455 788 122
289912,466 335 490 334 488
289913,73 80 77 74 161
289914,534 717 790 493 724
289915,51 42 41 39 54
289916,765 371 890 623 620
289917,193 196 175 172 128
289918,277 906 269 594 685
289919,455 447 293 917 818
289920,466 335 334 109 738
289921,790 464 534 717 466
289922,917 920 916 923 447
289923,885 446 559 540 271
289924,247 216 243 220 250
289925,593 765 134 768 893
289926,80 159 77 536 873
289927,398 83 73 74 79
289928,594 887 698 277 686
289929,79 83 344 73 80
289930,587 485 885 336 337
289931,488 490 978 482 491
289932,277 269 685 686 893
289933,17 502 522 400 36
289934,208 201 203 209 198
289935,829 890 620 840 442
289936,249 260 134 138 257
289937,344 122 455 95 98
289938,1005 668 634 984 1004
289939,1008 532 134 114 1006
289940,962 325 540 717 485
289941,975 668 1005 990 996
289942,143 183 146 144 257
289943,753 565 295 383 315
289944,429 906 38 17 510
289945,493 887 540 827 724
289946,490 488 466 335 334
289947,195 158 180 181 185
289948,887 594 277 593 906
289949,808 813 792 30 38
289950,827 720 724 447 824
289951,344 788 455 23 899
289952,112 145 108 86 106
289953,83 71 79 84 101
289954,559 442 827 848 446
289955,668 634 1005 984 990
289956,557 436 909 269 685
289957,336 1006 893 277 890
289958,969 753 502 533 522
289959,424 282 638 673 384
289960,960 802 593 906 848
289961,442 357 436 348 840
289962,872 536 424 38 428
289963,138 159 143 144 14
289964,937 396 440 593 906
289965,919 610 918 929 702
289966,10 673 351 337 336
289967,559 447 885 558 925
289968,290 857 620 765 849
289969,148 144 258 137 138
289970,559 962 446 325 384
289971,885 625 887 271 329
289972,632 580 643 630 660
289973,848 815 398 824 593
289974,57 61 80 73 159
289975,1008 336 539 277 1006
289976,685 517 557 396 891
289977,887 271 593 885 805
289978,295 746 537 518 738
289979,447 396 848 914 840
289980,212 213 209 201 208
289981,1006 941 893 517 558
289982,724 827 315 493 534
289983,955 73 38 800 17
289984,95 86 178 98 88
289985,872 428 417 442 397
289986,277 909 904 686 914
289987,94 86 88 99 92
289988,371 295 694 503 765
289989,333 500 489 189 522
289990,447 848 824 815 839
289991,875 574 282 638 371
289992,128 962 455 129 126
289993,282 685 890 829 427
289994,249 260 383 295 217
289995,565 502 492 503 808
289996,17 61 64 20 36
289997,464 491 470 466 532
289998,134 344 1 222 256
289999,500 489 180 189 185
290000,117 112 109 125 115
290001,101 83 93 84 95
290002,61 57 655 64 68
290003,145 250 249 112 247
290004,532 539 336 738 542
290005,86 94 99 88 234
290006,955 800 73 14 808
290007,107 109 301 296 485
290008,295 503 746 371 565
290009,824 815 816 839 917
290010,51 42 41 39 54
290011,247 250 243 220 217
290012,180 193 196 188 172
290013,73 955 3 80 83
290014,219 229 232 236 241
290015,808 955 937 73 79
290016,962 610 703 559 446
290017,566 924 916 447 920
290018,848 840 348 346 352
290019,694 536 648 925 73
290020,159 84 93 80 214
290021,753 538 541 539 518
290022,1008 336 9 1006 539
290023,990 975 668 634 996
290024,673 829 872 630 632
290025,790 534 724 540 325
290026,378 533 500 433 522
290027,61 57 80 73 159
290028,428 872 643 350 630
290029,325 962 384 534 332
290030,990 873 653 631 660
290031,204 57 209 203 201
290032,872 350 630 660 424
290033,282 638 875 571 580
290034,937 440 362 906 399
290035,502 753 759 400 969
290036,532 468 1008 9 464
290037,893 371 775 686 768
290038,660 362 632 872 643
290039,558 134 271 885 887
290040,466 490 488 335 334
290041,99 234 88 86 82
290042,929 594 559 269 914
290043,518 537 542 531 476
290044,83 80 116 73 101
290045,586 271 424 673 536
290046,57 378 333 61 533
290047,116 61 83 74 73
290048,137 138 146 144 148
290049,502 678 467 722 378
290050,371 765 829 290 282
290051,61 57 28 36 14
290052,383 753 969 249 315
290053,398 536 39 355 38
290054,127 126 183 184 133
290055,660 258 158 136 159
290056,159 161 148 143 61
290057,906 594 429 562 887
290058,632 872 673 660 668
290059,39 400 17 36 510
290060,28 36 30 38 39
290061,193 128 175 196 172
290062,824 447 818 960 815
290063,960 969 492 687 883
290064,594 493 277 887 540
290065,106 698 145 371 112
290066,753 336 539 648 502
290067,61 57 80 159 83
290068,94 102 109 234 93
290069,594 493 540 496 887
290070,966 522 988 533 911
290071,138 143 146 144 137
290072,61 57 83 73 80
290073,490 488 335 466 483
290074,333 267 322 500 489
290075,541 295 753 746 518
290076,846 355 783 540 885
290077,433 467 906 429 755
290078,743 518 746 897 476
290079,857 357 840 557 436
290080,818 455 447 824 917
290081,220 217 247 243 227
290082,906 277 269 904 909
290083,873 631 984 638 1004
290084,74 80 107 83 116
290085,1004 990 351 873 634
290086,593 620 686 860 623
290087,904 269 909 277 914
290088,271 586 580 560 558
290089,102 107 117 109 106
290090,500 489 722 755 333
290091,74 116 80 125 355
290092,277 678 14 906 766
290093,134 955 73 114 17
290094,824 593 848 887 493
290095,411 311 289 422 755
290096,92 86 94 83 95
290097,57 333 655 61 177
290098,904 269 909 557 914
290099,872 632 643 660 428
290100,887 594 906 941 517
290101,17 20 64 955 14
290102,57 61 80 73 159
290103,178 222 234 86 167
290104,128 127 126 433 129
290105,660 632 83 643 631
290106,236 230 215 225 239
290107,746 829 295 383 337
290108,872 893 517 79 941
290109,277 909 840 269 396
290110,557 436 399 857 840
290111,282 383 295 829 746
290112,984 1005 1001 9 336
290113,249 227 247 250 243
290114,455 344 917 447 920
290115,464 1008 491 986 978
290116,532 490 466 720 539
290117,269 904 914 396 277
290118,61 57 28 64 39
290119,138 144 147 143 148
290120,557 620 914 686 909
290121,885 559 673 424 485
290122,17 800 71 77 189
290123,64 61 80 955 159
290124,106 94 178 107 92
290125,966 885 17 933 872
290126,234 99 94 88 178
290127,3 161 159 1006 83
290128,168 188 165 162 164
290129,193 183 185 196 180
290130,872 829 282 428 397
290131,61 57 80 159 83
290132,562 398 906 593 848
290133,966 988 222 733 92
290134,893 685 1006 371 941
290135,74 79 73 83 80
290136,17 800 631 355 660
290137,990 1005 1004 984 1001
290138,51 41 39 30 42
290139,383 518 293 746 301
290140,17 36 502 696 955
290141,978 490 482 484 979
290142,134 593 824 906 887
290143,678 766 134 722 177
290144,632 840 362 848 857
290145,362 398 348 632 440
290146,61 57 80 159 83
290147,61 57 80 159 83
290148,95 94 99 92 88
290149,466 335 112 106 532
290150,941 536 802 632 350
290151,872 580 428 17 337
290152,14 3 73 80 74
290153,872 517 424 843 897
290154,311 755 256 278 178
290155,840 346 357 436 848
290156,738 335 336 334 746
290157,1008 906 17 966 355
290158,720 520 51 315 30
290159,217 215 214 220 219
290160,188 165 193 172 185
290161,163 129 127 128 126
290162,765 960 619 593 883
290163,517 632 428 906 399
290164,502 759 753 538 531
290165,114 116 120 125 109
290166,685 891 893 686 277
290167,724 518 383 720 753
290168,198 208 201 107 204
290169,178 311 211 278 222
290170,518 746 753 301 380
290171,765 371 620 383 623
290172,848 802 593 429 960
290173,759 502 116 355 696
290174,455 824 1 815 919
290175,101 94 92 125 83
290176,984 9 1008 336 1001
290177,311 278 289 211 156
290178,1001 978 990 482 996
290179,174 630 136 660 163
290180,464 491 137 470 476
290181,201 203 208 209 207
290182,362 440 857 357 442
290183,222 134 84 101 245
290184,909 277 396 362 937
290185,533 400 373 765 370
290186,660 643 632 630 350
290187,134 114 249 109 76
290188,129 57 163 3 161
290189,631 643 630 348 653
290190,988 966 911 933 922
290191,668 634 1005 990 1004
290192,753 380 1001 978 518
290193,429 17 906 510 20
290194,929 455 917 447 918
290195,846 540 887 271 446
290196,315 520 805 301 827
290197,128 170 183 126 185
290198,411 722 433 755 478
290199,455 344 1 122 23
290200,148 201 144 138 460
290201,344 455 788 1 122
290202,344 447 455 920 917
290203,490 466 491 464 488
290204,846 38 3 872 398
290205,755 156 400 711 222
290206,334 335 336 518 738
290207,57 61 68 655 95
290208,411 492 565 503 890
290209,694 398 872 937 536
290210,61 68 888 64 755
290211,348 848 840 362 346
290212,61 28 159 64 129
290213,128 126 129 127 133
290214,183 185 160 158 129
290215,978 979 1001 990 9
290216,282 875 620 290 829
290217,558 885 559 273 271
290218,559 885 424 446 887
290219,28 38 39 846 36
290220,64 61 17 57 143
290221,236 219 229 201 227
290222,755 311 411 722 766
290223,128 127 129 126 179
290224,520 531 536 429 539
290225,315 428 424 829 442
290226,872 638 428 282 517
290227,335 301 334 466 337
290228,1008 93 84 92 86
290229,315 447 720 520 531
290230,493 540 724 496 962
290231,424 373 442 370 271
290232,260 255 263 261 257
290233,247 250 217 243 214
290234,920 447 917 923 927
290235,447 818 824 924 917
290236,755 189 333 500 267
290237,893 686 768 685 71
290238,384 790 488 668 630
290239,824 818 447 917 924
290240,848 840 531 357 397
290241,301 335 466 518 295
290242,887 929 824 610 447
290243,824 792 815 813 447
290244,765 282 890 623 371
290245,464 783 906 491 476
290246,765 383 371 271 290
290247,580 743 3 398 800
290248,233 1 455 344 899
290249,222 156 256 245 200
290250,424 885 872 428 446
290251,840 848 491 436 440
290252,1004 1005 990 984 668
290253,295 542 753 531 883
290254,840 436 620 685 357
290255,1001 746 753 336 1005
290256,872 428 424 284 442
290257,632 630 348 631 355
290258,873 631 643 660 398
290259,134 145 45 250 249
290260,398 354 643 660 631
290261,83 158 101 160 93
290262,145 45 245 234 200
290263,857 840 593 848 937
290264,502 960 802 805 753
290265,428 872 282 417 638
290266,61 57 80 159 73
290267,537 542 518 541 532
290268,485 660 10 630 337
290269,117 107 106 116 115
290270,893 686 234 685 704
290271,362 357 440 346 354
290272,824 447 813 848 792
290273,883 447 724 790 446
290274,61 57 80 159 73
290275,61 57 80 159 83
290276,520 315 373 540 969
290277,335 466 490 334 746
290278,500 289 522 755 489
290279,488 145 464 45 466
290280,61 57 655 64 83
290281,1008 580 114 109 783
290282,743 875 746 571 574
290283,289 775 411 400 311
290284,925 249 214 247 242
290285,840 436 557 357 396
290286,400 755 766 678 722
290287,396 914 840 597 269
290288,145 234 86 45 167
290289,351 346 362 352 632
290290,632 362 536 473 849
290291,492 960 890 694 914
290292,978 990 979 490 335
290293,411 57 200 655 678
290294,3 694 759 307 531
290295,455 887 1 447 906
290296,346 643 632 352 848
290297,61 57 655 68 267
290298,144 261 255 257 138
290299,532 536 9 1006 531
290300,234 86 99 94 464
290301,250 247 217 243 227
290302,234 145 250 200 45
290303,209 210 208 201 198
290304,593 594 277 802 906
290305,411 678 289 400 533
290306,61 57 83 64 159
290307,929 610 918 724 703
290308,455 344 122 899 818
290309,533 502 522 753 969
290310,348 346 631 362 632
290311,28 14 36 808 955
290312,79 71 73 92 114
290313,643 632 348 346 631
290314,315 520 531 753 883
290315,1008 743 109 539 125
290316,1008 473 109 580 1006
290317,174 955 161 38 159
290318,643 872 362 937 517
290319,207 197 213 206 210
290320,30 520 39 38 824
290321,466 518 485 746 532
290322,536 398 802 520 428
290323,57 61 159 64 80
290324,827 30 848 540 520
290325,648 163 640 174 177
290326,574 580 746 364 571
290327,250 247 243 217 227
290328,687 883 492 447 890
290329,371 295 765 301 746
290330,73 77 74 80 76
290331,398 355 800 3 38
290332,917 920 916 447 924
290333,638 668 660 630 632
290334,335 979 490 334 484
290335,466 485 335 490 746
290336,83 101 116 80 93
290337,57 14 68 79 64
290338,277 269 909 594 906
290339,293 455 447 720 917
290340,61 57 64 3 68
290341,17 660 911 632 638
290342,333 955 80 73 655
290343,559 630 698 638 673
290344,193 180 188 162 196
290345,28 36 61 57 14
290346,975 137 254 264 255
290347,872 442 348 632 428
290348,872 428 362 632 397
290349,336 746 1001 539 337
290350,955 161 14 800 17
290351,978 972 975 482 491
290352,249 214 217 227 241
290353,848 429 840 816 824
290354,336 277 1006 893 541
290355,673 580 571 337 746
290356,61 57 80 159 83
290357,94 71 92 101 79
290358,824 818 792 969 455
290359,159 161 61 148 143
290360,482 978 972 975 491
290361,17 922 988 955 911
290362,638 282 875 829 668
290363,489 522 533 988 378
290364,262 259 257 255 254
290365,260 254 264 257 137
290366,162 168 165 188 176
290367,522 533 289 322 300
290368,188 180 162 165 168
290369,840 914 848 620 396
290370,247 217 220 243 250
290371,214 217 215 220 57
290372,632 643 872 638 660
290373,753 520 720 962 538
290374,61 57 80 159 83
290375,960 969 593 824 447
290376,17 522 156 20 533
290377,362 597 848 594 396
290378,247 243 250 217 227
290379,746 518 485 384 537
290380,805 38 743 969 3
290381,906 860 428 887 362
290382,64 933 61 962 20
290383,493 534 540 724 790
290384,83 57 159 61 161
290385,491 972 978 482 490
290386,36 38 808 28 30
290387,144 143 138 232 134
290388,92 94 277 685 1008
290389,128 126 127 129 133
290390,355 1008 536 109 580
290391,975 972 978 482 990
290392,906 277 904 269 134
290393,411 522 678 378 289
290394,540 128 127 493 962
290395,493 464 134 496 540
290396,937 593 906 344 447
290397,333 467 678 17 510
290398,559 446 698 885 702
290399,234 245 178 222 167
290400,371 765 290 620 768
290401,315 373 295 520 753
290402,61 57 80 159 83
290403,534 325 332 790 384
290404,925 447 455 818 36
290405,1006 1008 464 84 532
290406,371 743 765 580 383
290407,536 38 39 30 872
290408,236 239 241 247 232
290409,857 362 357 436 557
290410,262 260 257 756 759
290411,83 80 61 73 57
290412,800 885 17 1008 114
290413,848 362 429 442 348
290414,808 260 565 371 397
290415,61 57 80 159 83
290416,61 955 28 3 57
290417,83 93 84 101 92
290418,204 203 201 209 208
290419,61 80 57 73 83
290420,83 101 95 93 183
290421,467 433 129 163 126
290422,522 533 400 500 378
290423,492 883 503 829 802
290424,558 580 885 271 337
290425,887 827 442 493 698
290426,250 247 230 243 236
290427,873 1001 1004 990 984
290428,208 198 201 203 209
290429,686 620 909 685 891
290430,255 263 260 261 257
290431,630 873 632 351 350
290432,765 897 371 768 383
290433,277 134 269 906 1008
290434,872 856 428 337 424
290435,371 373 765 383 296
290436,975 972 978 482 996
290437,277 447 914 909 455
290438,720 724 447 315 293
290439,39 51 42 30 28
290440,249 227 217 247 215
290441,206 209 197 213 212
290442,371 282 290 337 765
290443,937 593 941 517 643
290444,80 73 77 161 74
290445,559 885 446 887 698
290446,163 128 126 127 172
290447,632 350 536 660 680
290448,638 335 634 746 673
290449,975 491 986 990 1001
290450,955 71 73 76 17
